id,date,title,link,content
9,2023-03-06 10:03,2023 서울커피엑스포  50% 할인 얼리버드 티켓 오픈,https://n.news.naver.com/mnews/article/417/0000900909?sid=101,"[
이달 말일까지 1  2차 얼리버드 티켓 이벤트 진행 … 최대 50% 할인된 가격에 관람 기회 제공



 서울커피엑스포 사무국은 오는 4월 5일부터 나흘간 삼성동 코엑스에서 열리는 '2023 서울커피엑스포' 입장권을 할인된 금액에 구매할 수 있는 1차 얼리버드 티켓은 오는 15일까지 정가 대비 50% 할인된 가격에  2차 얼리버드 티켓은 16일부터 31일까지 30% 할인된 가격에 판매한다고 밝혔다.'2023 서울커피엑스포'는 'Blend Your Business'를 주제로 열리는 상반기 최대 규모 B2B 커피 전문 전시회다. 커피를 비롯한 머신  인테리어  디저트 등 카페 운영에 필요한 모든 것과 커피산업 최신 트렌드를 한자리에서 만나볼 수 있다. 올해는 약 250개사 850부스가 참여해 코로나 이후 역대 최대 규모로 진행될 예정이다. 이번 전시회에서는 올해의 주빈국으로 초청된 필리핀의 커피 산업과 문화를 살펴볼 수 있다. 차별화된 맛과 향을 가진 특색 있는 로스터리의 원두를 한 공간에서 만나볼 수 있는 '로스터즈 클럽'과 커피산업 최신 트렌드를 확인할 수 있는 '신제품 특별관'도 눈여겨볼 포인트다.또한 대한민국 카페 대항전 'K-Caf Championship(KCC)'과 라떼아트대회 최강자 '엄폴'과 '로라'가 직접 기획하고 세계대회 우승자들이 대거 참여하는 '2023 World Latte Art Masters(WLAM)' 등 다양한 부대행사도 관람할 수 있다. 서울커피엑스포 관계자는 ""실내 마스크 착용 의무 해제 이후 처음으로 열리는 대규모 F&amp;B 전시회인 만큼 많은 볼거리와 즐길거리를 준비했다""며 ""이번 얼리버드 티켓 이벤트를 통해 보다 많은 분들이 알찬 전시를 즐기시길 바란다""고 말했다.
]"
10,2023-03-02 14:50,다양한 커피원두의 세계,https://n.news.naver.com/mnews/article/001/0013788785?sid=101,"[




    (서울=연합뉴스) 진연수 기자 = 2일 서울 강남구 세텍(SETEC)에서 열린 2023 서울카페&amp;베이커리페어를 찾은 관람객이 커피 원두를 고르고 있다. 2023.3.2     jin90@yna.co.kr
]"
11,2023-03-03 8:22,파리바게뜨  스페셜티 원두로 풍미 높인 '아샷추' 출시,https://n.news.naver.com/mnews/article/003/0011720389?sid=101,"[




[서울=뉴시스] 김동현 기자 = 파리바게뜨가 아이스티에 에스프레소 샷을 더한 '아샷추'를 출시한다고 3일 밝혔다.제품은 파리바게뜨의 자체 커피 브랜드인 카페 아다지오 시그니처의 100% 스페셜티 원두로 내린 에스프레소와 홍차 베이스의 달콤한 아이스티를 활용했다. 에스프레소의 깊은 풍미와 복숭아 홍차의 고급스러운 맛을 강조한 것이 특징이다.파리바게뜨는 카페인에 민감한 이들을 위한 디카페인 버전 아샷추도 함께 선보인다.파리바게뜨 관계자는 ""이번 제품은 100% 스페셜티 원두를 더해 풍미를 더욱 살렸다. 달콤한 아이스티가 커피의 쌉싸름한 맛을 부드럽게 감싸줘 커피를 선호하지 않는 사람들도 부담 없이 즐길 수 있다""고 말했다.
]"
12,2023-03-06 12:03,SPC 파스쿠찌 x 깔루아  에스프레소 바 한정 '커피 칵테일' 2종 선봬,https://n.news.naver.com/mnews/article/417/0000900990?sid=101,"[




 SPC(회장 허영인)가 운영하는 이탈리아 정통 커피전문점 파스쿠찌가 커피 리큐르 브랜드 '깔루아(Kahlua)'와 협업해 에스프레소 바 전용 '커피 칵테일' 2종을 출시했다. 이번 협업은 저도주·혼합주를 선호하는 MZ세대를 겨냥해 깔루아와 함께 보다 가볍고 맛있게 즐길 수 있는 칵테일 경험을 선사하기 위해 기획됐다. 깔루아는 2021년부터 'Coffee Goes Cocktails(깔루아와 함께하는 커피 칵테일 여행)' 프로모션을 진행 중이다.신제품은 △부드럽고 달콤한 허니크림과 파스쿠찌를 대표하는 블렌드 '골든삭(Golden Sack)'  깔루아가 조화롭게 어우러진 '허니크림 깔루아 밀크(8 500원)' △솔티 카라멜 젤라또와 '골든삭' 원두가 블렌딩되어 매력적인 단짠 조합을 자랑하는 '솔티 카라멜 깔루아 쉐이크(8 500원)' 등 2종이다.커피 칵테일 2종은 이탈리아 현지 에스프레소 바의 모습을 재현한 파스쿠찌 시그니처 매장 4개점(센트로서울점  에스프레소 바 양재  에스프레소 바 인천송도점  에스프레소 바 해운대 엘시티점)에서 5월 30일까지 한정 판매할 예정이다.카페 창업 커피 프랜차이즈 브랜드 파스쿠찌 관계자는 ""깔루아와 손잡고 누구나 부담 없이 즐길 수 있는 달콤하면서도 깊은 커피 맛의 칵테일 2종을 선보이게 됐다""며 ""파스쿠찌는 앞으로도 고객 니즈를 반영한 다양한 이색 제품들을 선보이기 위해 노력할 것""이라고 밝혔다.
]"
13,2023-03-01 6:00,식후땡 '커피수혈' 어쩌나...원두 내려도 5000원 '커피값의 비밀',https://n.news.naver.com/mnews/article/025/0003262845?sid=101,"[
  



지난 22일 서울 중구 스타벅스 매장을 찾은 시민들이 커피를 사기 위해 길게 줄을 서 있다. 연합뉴스           직장인 이재원(43)씨는 점심값으로 2만원쯤은 각오한다. 식사하는데 1만~1만5000원이 보통인데  커피값이 5000원이라서다. 커피가 비싸다고 생각하지만 ‘식후 한 잔’이 오랜 습관이라 바꾸기 어렵다. 그나마 하루 한 잔은 스타벅스 같은 프랜차이즈 카페에서 해결하고  한 잔 더 마실 일이 생기면 ‘메가커피’ 같이 값싸고 양 많은 테이크아웃 커피를 이용한다. 이씨는 “최근 물가 상승으로 커피값도 많이 올라 이젠 편의점 커피  봉지 커피로 갈아탈지 고민 중”이라고 말했다.      커피 한 잔 5000원 시대에 접어들면서 외식 물가 부담도 더 커졌다. 지난해 스타벅스를 비롯한 커피 업체가 줄줄이 커피값을 인상하면서다. 최근엔 커피 원두 수입 가격이 내려갔는데도 커피 가격이 요지부동이라 ‘커필레이션(커피+인플레이션)’ 우려마저 나온다.     



그래픽=박경민 기자 minn@joongang.co.kr            28일 커피 업계의 스몰 사이즈(354~360ml) 기준 아메리카노 커피 한 잔 가격을 분석한 결과 스타벅스·할리스·앤제리너스·파스쿠찌·투썸플레이스 등은 4500원으로 나타났다. 폴바셋은 4700원  커피빈은 5000원이었다. 가격 인상의 총대를 멘 건 업계 1위 스타벅스다. 지난해 1월 7년6개월 만에 아메리카노 가격을 400원 인상했다. 그러자 경쟁 업체가 잇따라 300~400원씩 올렸다.      가장 대중적인 아메리카노 대신 다른 커피 메뉴를 200~700원 올린 업체도 많았다. 아메리카노는 4000원대가 ‘대세’지만 카페라테의 경우 스타벅스 5000원  폴바셋 5700원  커피빈 5800원 등 5000원대가 보통이다. 스타벅스코리아 관계자는 “지난해 커피값을 올렸기 때문에 당장 추가 인상할 계획이 없다”고 말했다.     



그래픽=박경민 기자 minn@joongang.co.kr           소비자가 커피 물가에 유독 민감한 건 한국이 손꼽히는 ‘커피 애호국’ 이라서다. 국내 성인 1인당 커피 소비량은 2018년 기준 연간 353잔에 달한다. 세계 평균(132잔)의 3배 수준이다. 정부가 커피 물가 잡기에 나선 이유다. 기획재정부는 지난해 6월부터 커피 원두(생두) 수입 시 부가가치세(10%)를 면제했다. 같은 해 8월부턴 원두 수입 시할당 관세(기본 관세율보다 낮은 관세 적용) 0%를 적용해왔다.세금 혜택을 준 결과 지난해 5월부터 ㎏당 7000원대를 유지하던 생두 수입 가격이 지난해 10월 정점(㎏당 7401원)을 찍고 12월 6058원으로 떨어졌다. 정점 대비 18.1% 하락했다. 문지인 농림축산식품부 식품외식산업과장은 “올해 1분기 이후부터 가격 내림세가 더욱 가팔라질 것”이라며 “최근 문제가 된 소주 물가처럼 커피 물가도 들썩이지 않도록 관리하겠다”고 말했다.      하지만 정부 기대와 달리 카페 커피값은 요지부동이다. 특히 지난해 대형 카페 브랜드가 일제히 가격을 올렸다면  최근엔 ‘가성비’ 덕분에 인기를 끈 저가형 커피 브랜드가 가격을 인상하는 추세다. 이디야 커피는 지난해 12월  매머드 커피는 올 1월 각각 커피 가격을 200~700원씩 인상했다. 이디야 아메리카노 한 잔(532ml)은 3200원  매머드 커피 한 잔(610ml)은 1600원이다. 남양유업은 편의점용 커피 제품인 프렌치카페 3종 가격을 3월 1일부터 100~200원 인상한다.     



그래픽=김영옥 기자 yesok@joongang.co.kr           커피 원두 가격이 내리는데도 카페 커피값이 그대로인 건 원두가 커피 가격에서 차지하는 비중이 작아서다. 업계에선 커피 한 잔당 원두값을 500원 정도로 본다. 게다가 관세 혜택은 원두 수입업자에게만 해당한다. 서울 송파구에서 카페를 운영하는 장모(54)씨는 “로스팅한 원두를 들여오는 데 가격이 내려가지 않아 관세 혜택을 체감하지 못한다”며 “임대료·인건비·물류비는 물론 우유·설탕·빨대·플라스틱 컵 등 물가가 다 올라 커피값을 인상할 요인밖에 없다”고 털어놨다.      엎친 데 덮친 격으로 국내 원두 수입의 23%를 차지하는 브라질이 4~5월 커피 수확기를 앞두고 작황이 악화할 전망이다. 극심한 가뭄 때문이다. 국제 원두 가격이 수입 가격에 반영되기까지 짧게는 2~3개월가량 걸리는 만큼 올 2분기부터 영향을 받을 수 있다.   
]"
14,2023-03-02 12:25,커피의 세계,https://n.news.naver.com/mnews/article/003/0011718943?sid=101,"[




[서울=뉴시스] 조성우 기자 = 2일 오전 서울 강남구 세텍에서 열린 2023 카페&amp;베이커리페어를 찾은 관람객들이 커피 원두를 살펴보고 있다. 2023.03.02. xconfind@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
15,2023-03-03 10:32,부산 영도 청학동을 커피 볶는 마을로…관광자원 검토,https://n.news.naver.com/mnews/article/001/0013790332?sid=102,"[
영블루벨트 사업 조성되면 로스팅 업체 집적화 등 추진



한국토지주택공사가 주도하는 청학동 활성화 시범사업지 개발 조감도[영도구 제공. 재판매 및 DB금지]    (부산=연합뉴스) 차근호 기자 = 부산 영도구가 청학동 일대에 커피 로스터리(커피 생두를 볶아 원두를 판매하는 곳) 업체들을 모아 관광자원으로 활용하는 방안을 검토하고 있다.     부산 영도구는 '청학동 공업지역 활성화 시범사업지'가 조성되면 입점할 의향이 있는 커피 업체 33곳과 업무협약을 체결했다고 3일 밝혔다.     현재 영도구 청학동 옛 한국타이어 부지에는 한국토지주택공사(LH) 주도로 공업지역 활성화 시범사업(영블루벨트)이 추진되고 있다.    오래된 조선소 등이 해안을 따라 늘어선 청학동의 옛 한국타이어 8만여㎡ 부지에 주거  상업  문화 등을 위한 건물을 짓는 복합개발을 통해 청학동 일대를 활성화 하는 사업이다.    국토교통부 시범사업으로 선정돼 LH가 용지 매입은 완료했고  현재 기재부의 예비타당성조사를 받고 있다.    구는 부지 내 시설이 지어지면 커피로스팅 업체 등이 모일 수 있도록 유도해 영도구 커피산업의 가치사슬을 만들어내고 관광객들의 볼거리로도 활용할 수 있지 않을까 구상한다.    구 관계자는 ""입점이 잘 추진된다면 '커피협동조합'을 만들어 지역 내 커피산업 규모를 키우고  생두를 보관하는 창고를 만들어 커피가 경매되도록 하는 등 다양한 활용 가능성을 생각하고 있다""고 말했다.     구는 이곳에 커피 로스팅 업체가 모이면  바로 인근 봉래동 해안가에 몰려있는 커피 업체들과 상생 효과도 발생할 것으로 기대한다.     영도구 관계자는 ""아직은 업무협약을 체결한 단계로  실제 로스팅 업체들이 모일지는 향후 건물 조성 후 입점 가격 등 변수를 살펴야하는 상황""이라면서 ""커피 도시 영도를 만들기 위한 구의 다양한 노력 중 하나로 봐주시면 된다""고 밝혔다.    ready@yna.co.kr
]"
16,2023-03-02 9:30,SPC 파스쿠찌  깔루아 협업해 바 한정 '커피 칵테일' 출시,https://n.news.naver.com/mnews/article/003/0011718218?sid=101,"[
기사내용 요약파스쿠찌 시그니처 매장에서 5월까지 한정 판매



(사진=SPC 제공) *재판매 및 DB 금지[서울=뉴시스]주동일 기자 = SPC가 운영하는 파스쿠찌가 리큐르 브랜드 '깔루아(Kahlua)'와 협업해 에스프레소 바 전용 '커피 칵테일' 2종을 출시한다고 2일 밝혔다.이번 협업은 저도주와 혼합주를 선호하는 MZ세대를 겨냥해 가볍고 맛있게 즐길 수 있는 칵테일 경험을 선사하기 위해 기획했다.신제품은 ▲'골든삭'에 깔루아를 더한 '허니크림 깔루아 밀크' ▲솔티 카라멜 젤라또와 골든삭 원두를 블렌딩한 '솔티 카라멜 깔루아 쉐이크' 등이다.커피 칵테일 2종은 이탈리아 현지 에스프레소 바의 모습을 재현한 파스쿠찌 시그니처 매장 4개점(센트로서울점  에스프레소 바 양재  에스프레소 바 인천송도점  에스프레소 바 해운대 엘시티점)에서 5월 30일까지 한정 판매한다.파스쿠찌 관계자는 ""깔루아와 손잡고 누구나 부담 없이 즐길 수 있는 달콤하면서도 깊은 커피 맛의 칵테일 2종을 선보이게 됐다""며 ""파스쿠찌는 앞으로도 고객 니즈를 반영한 다양한 이색 제품들을 선보이기 위해 노력할 것""이라고 말했다.
]"
17,2023-03-05 15:02,커피업계 테슬라' 스트롱홀드  강원도 태백서 로스팅 혁신 준비한다,https://n.news.naver.com/mnews/article/030/0003082246?sid=101,"[




스트롱홀드테크놀로지 사옥 전경.(스트롱홀드테크놀로지 제공)'커피업계 테슬라'로 불리는 스트롱홀드테크놀로지가 강원도 태백에 스마트로스팅팩토리를 구축한다. 기존 '소품종 대량생산'에서 벗어나 '다품종 소량생산' 시스템을 갖추고 맞춤형 원두를 제공한다는 목표다.우종욱 스트롱홀드 대표는 “로스팅 자동화 기술을 기반으로 스마트로스팅팩토리를 만들겠다”면서 “생산자 중심 시장을 구매자 중심으로 바꾸겠다”고 말했다.'전기로스터는 안 된다'는 편견을 깬 데 이어 로스팅 패러다임을 뒤집겠다는 포부다.스트롱홀드는 전기로스터 성능을 높이는 동시에 유명 바리스타 로스팅 기법을 재현하는 기능으로 커피업계 테슬라로 통한다. 열원을 가스에서 전기로 바꾸고 로스팅을 자동화했다는 점이 전기차로의 전환과 자율주행을 앞세워 산업을 혁신한 테슬라와 닮아서다. 국내외 판매된 제품에서 수집한 데이터를 바탕으로 알고리즘 등 솔루션을 개선하는 것도 공통점이다.우 대표는 “전기로스터는 정밀제어·안전성·친환경성 등 여러 장점에도 '맛이 없다'는 한계가 있었다”면서 “수많은 어려움을 이겨내며 '전기로스터가 로스팅한 원두도 맛있다'는 점을 시장에 증명했다”고 말했다.실제 코리아 커피로스팅 챔피언십 등 국내 대회는 물론 월드 커피 로스팅 챔피언십  미국 로스터 챔피언십 등 해외에서도 공식 로스팅 머신으로 채택됐다.



한 카페 매장에 설치된 스트롱홀드테크놀로지 전기로스터.(스트롱홀드테크놀로지 제공)다음 스텝은 로스팅 시스템 혁신이다. 스트롱홀드는 고객사 매장에서 직접 로스팅하는 게 가장 효율적이라고 보지만  판매가 늘며 자체 생산으로 원두 수요를 감당하지 못하는 경우가 발생하는 등 원두 생산 니즈가 생겼다.우 대표는 “본사에도 고객사에 판매한 전기로스터가 있어 재현 기능을 통해 동일한 원두를 생산할 수 있다”면서 “고객사로부터 주문자상표부착생산(OEM)·제조자개발생산(ODM) 요청이 들어왔다”고 설명했다.태백에 마련하는 스마트로스팅팩토리가 첫 단추다. 2000평 규모 부지에 올해 착공에 들어가 스마트로스팅팩토리 일부를 가동하겠다는 계획이다. 각 전기로스터가 재현 기능을 바탕으로 주문자가 원하는 원두를 생산하는 시스템이다. 월 40톤 생산이 1차 목표다.우 대표는 “카페 사업자가 맞춤형 원두를 찾는 과정도 어렵고  대량 구매가 아니면 생산 과정에 반영되지 않는다”면서 “소량 주문도 맞춤 로스팅하는 시스템을 만들어 이를 테스트하겠다”고 말했다.우 대표는 영세 카페 사업자의 든든한 지원자이자 수입이 주인 국내 커피업계에서 보기 드문 수출기업이라는 사명감과 자부심도 전했다.그는 “카페 사업자가 직접 로스팅하면 그라인더  추출기 등 어떤 커피 기기보다 비용절감 효과가 크다”고 강조했다.



우종욱 스트롱홀드테크놀로지 대표.(스트롱홀드테크놀로지 제공)
]"
18,2023-03-03 12:55,커피의 정수  에스프레소...내 취향의 에스프레소 바(Bar)를 찾아서,https://n.news.naver.com/mnews/article/057/0001726248?sid=103,"[
			대중들이 생각하는 ‘카페’는  오랜 시간 앉아서 즐기는 공간으로서의 역할이 크다. 우리는 그곳에서 누군가와 대화를 나누기도 하고  식사를 하거나 책을 읽으며 공부를 하는 등 다양한 목적을 두고 오랜 시간을 보낸다. 그런데 최근 빠르게 커피를 마시고 일어나는 에스프레소 바가 현대인들의 니즈와 맞물리며 빠르게 성장하고 있다. 



에스프레소 바 '오우야(ouya)'의 스탠딩 테이블에서 사람들이 커피를 즐기고 있다.(사진 엠비치오넴  매경DB)에스프레소 문화의 시작커피의 종주국 이탈리아는 에스프레소가 대중적인 커피다. 어느 에스프레소 바에 들어가도 주변 손님들  바리스타와 반갑게 인사를 나누고  길에서 우연히 아는 사람을 만난다면 가까운 카페에 들어가 에스프레소를 마시며 짧게 근황을 나누기도 한단다(한국에서 오랜만에 만난 사람에게 ‘밥 한번 먹자!’라고 말하는 것과 비슷한 셈이다). 미국식 커피 문화와  아메리카노에 익숙한 우리나라에서 에스프레소는 다소 낯선 메뉴이다. 소싯적 기자는 카페에서 아르바이트를 했었다. 당시 메뉴 중 에스프레소를 시키는 경우는 20명 중 1명 남짓할까 말까  그마저도 외국인이 전부였었다. 종종 커피를 잘 모르는 나이대의 손님들이 오면 메뉴판을 한참을 보다가 저렴한 가격에 에스프레소를 주문하곤 했는데  그럴 땐 “적은 양으로 나오는 진하고 쓴 맛의 커피인데  주문 도와드릴까요”라고 되묻기도 했었다. 그렇게 낯설게만 느껴지던 음료가 ‘트렌드’로 자리잡은 배경은 무엇일까.사실 에스프레소의 유행은 갑작스러운 등장이 아니다. 몇 년간의 음료 소비 행태와 흐름을 보면 자명한 결과이기도 하다. 트렌드 분석가 김용섭이 자신의 유튜브 ‘김용섭 INSIGHT’를 통해 2019~2022년 음료 트렌드에 대해 총괄적으로 분석한 내용을 살펴보면  흥미로운 지점이 있다. 2018년  한국에 ‘커피계의 애플’ 블루보틀이 상륙한다는 소식이 전해졌다. 미니멀한 인테리어  커피 본연의 향과 맛에 집중한 블루보틀은 2019년에 성수동에 1호점을 오픈했고  기본 웨이팅 시간이 3~4시간에 달할 정도로 인기가 뜨거웠다. 이 시기와 맞물려 한국 커피 업계에 새로운 바람이 불었다. 스페셜티  프리미엄 커피 시장이 점차 넓어지면서  커피 애호가들과 2030세대를 중심으로 커피의 원산지  품종 등을 따지며 일종의 취향이 생기기 시작한 것이다. 대중은 싱글 오리진(단일 원산지의 원두)이나  블렌딩 원두  에스프레소 머신  핸드드립 등의 차이에 대해 뚜렷하게 인식하며 자신의 커피 취향을 세분화했고  그 밖에도 홈 카페 유행 등이 국내 커피 문화의 성장을 이끌었다. 그리고 2020년  약수 ‘리사르 커피’를 필두로  합정동 ‘오우야 에스프레소 바’  충정로 ‘드로우에스프레소바’ 등이 국내 에스프레소 바에 대한 인지도를 높이며 대중화됐다.



