id,date,title,link,content
블루보틀 커피(사진 블루보틀  매경DB)※ ‘에스프레소’  ‘취향 소비’의 대표적 아이템‘취향 소비’는 한국인의 중요한 트렌드로 오래도록 이어져 왔다. 취향의 가치가 점점 커지고 디테일해지면서 이를 과시하는 사람들도 늘어가고 있다. 『라이프 트렌드2023』(김용섭 저/부키)는 ‘이제 취향의 상향 평준화 속에서 차별화되고 과시할 수 있는 건 디테일의 차이’(p331)라고 설명한다. 『트렌드 코리아 2023』(미래의 창)에서도 ‘취향’에 대한 중요성은 거듭 언급된다. 자신의 취향에 맞는 한 분야에 깊이 파고드는 행위를 하는 사람들이 늘어나는 트렌드를 가리켜 ‘디깅모멘텀Digging Momentum’이라고 정의한다. 우리 사회 곳곳에 퍼져 있는 ‘디깅러(digging+접미사 er)’들이 단지 ‘취미에 진심’이기만 한 것은 아니다. 이는 ‘멀티 페르소나’ 시대에 ‘찐자아’를 찾으려는 열정 가득한 노력이자  ‘코로나 사태와 불경기 속에서 흔들리는 실존적 불안에 대처하기 위해 적극적으로 자신만의 행복전환점을 찾으려는 삶의 매진이라는 것’(p281)이다.



(사진 포토파크)짧은 시간  빠르게 즐기는 취미 ‘커피’ 



(사진 포토파크)커피 문화가 성장함에 따라 나에게 맞는 커피를 찾아가는 과정과 경험이 중요해지면서  에스프레소 바는 ‘취향의 공간’으로 자리잡게 되었다. 빠른 시간 내에 자신의 취미를 즐기고자 하는 젊은 세대에게 에스프레소 바는 ‘비용’과 ‘시간’적인 면에서 가성비가 훌륭한 아이템이다.에스프레소의 어원은 영어로 ‘압력을 가해’(Press) ‘나오다’(Exit  -ex)라는 단어와  ‘빠르다’(Express)라는 단어에서 유래되었다는 해석이 대중적이다. 그만큼 커피 추출 시간뿐만 아니라  커피를 마시는 속도가 빠른 것이 특징이기 때문이다. 실제로 에스프레소는 전용잔으로 두세 모금이 되는 양을 마시는 데 10분이 채 걸리지 않는다. 에스프레소 전문점이 스텐딩 바(Bar) 형태가 중심인 것도 이와 같은 커피의 특성 덕분이다. 길게 머물 것 없이 바에 기대어 즐기는 스탠딩 바는 ‘잠깐 빠르게 커피를 즐기는’ 에스프레소 문화 공간으로 제격이었다. 또한 에스프레소 한 잔의 가격은 (메뉴에 따라 천차만별이지만) 평균 1500~3000원 선이다. 아메리카노 한 잔의 가격에 비해 저렴한 값으로 유럽 정통의 맛을 즐길 수 있는 셈이다. 요즘 SNS에서 흔히 볼 수 있는 에스프레소 잔을 탑처럼 쌓아 올린 인증샷은 다양한 에스프레소 종류를 여러 잔 마시며 자신의 취향을 찾아가는 2030세대들의 놀이 문화 중 하나이다. 최근에는 프렌차이즈 카페 브랜드나  편의점에서도 세분화된 고객들의 커피 취향에 맞춘 메뉴들을 선보이고 있다. 일례로  GS25의 커피 브랜드 카페25의 에스프레소는 출시 1년도 안돼 63만 잔이 팔리며 커피 애호가들에게 주목을 받았다. 일부 고객들은 이에 우유  물  오트밀 분말 등을 조합해 자신만의 입맛대로 즐기는  DIY 커피의 베이스로도 활용하기도 했다. GS25는 지난해 말 카페25 에스프레소의 인기에 힘입어 카카오 가루를 토핑한 달콤한 에스프레소를 신메뉴로 선보이기도 했다. 홈 에스프레소 문화 역시 확대가 되고 있다. 네스프레소는 최근 에스프레소로 즐기기 좋은 커피를 소개했다. 이는 에스프레소 바에서 즐기던 레시피를 나만의 공간에서 즐기고자 하는 사람들을 겨냥한 것이다. 



네스프레소는 최근 홈 에스프레소 커피 레시피를 제안했다.(사진 네스프레소) 첫 에스프레소라면 대중적인 메뉴부터1885년 프랑스 파리 만국박람회에서 증기압을 이용한 커피머신이 첫 선을 보이며 에스프레소의 시작을 알렸다. 산업혁명 이후 19세기 중반~20세기 초 기계를 이용해 빠르게 커피를 추출하는 방식이 고안되었고  이탈리아에서 증기압을 이용한 커피를 제조하며 유럽으로 점차 확산됐다. 1930년대 후반에 이르러 지금의 에스프레소 머신에 가까운 형태가 나오기 시작했다. 



(사진 포토파크)에스프레소의 기본은 ‘드립식 커피보다 3배 정도 곱게 간 원두를 전용 머신을 이용해 강한 압력으로 짧은 시간 동안 추출해내  커피의 순수한 맛과 향을 원액으로 느낄 수 있다’(참고 및 발췌 『커피의 모든 것』 p179)는 것이다. 특유의 쓴 맛과  진한 맛으로 ‘마시기 어려운’ 이미지가 많지만  천천히 커피의 향미를 느끼다 보면 원두의 제대로 된 맛을 경험할 수 있다. 에스프레소 종류는 크게 4가지로 나눠진다. ‘에스프레소 솔로’(싱글  에스프레소 샷 하나)  ‘도피오’(더블  싱글과 같은 농도로 두 배의 양)  ‘리스트레토’(짧게 내린 에스프레소  싱글보다 진하지만 더 깔끔한 맛)  ‘룽고’(싱글보다 농도는 연하지만  더 쓴 맛)가 있다. 원두와 물의 농도  추출 시간 등에 따라 천차만별이라 정해진 맛은 없다. 때문에 이탈리아에서나 우리나라에서도 에스프레소 바의 다양한 베리에이션의 커피를 경험하는 ‘에스프레소 바 맛집 지도’ 등이 생겨나고 있다. 대부분의 에스프레소 바에서는 에스프레소 샷에 설탕을 넣어 즐기는 ‘카페 에스프레소’를 시작으로  에스프레소 샷 위에 우유 거품을 올린 ‘에스프레소 마끼아토’  에스프레소 샷 위에 휘핑 크림을 얹은 ‘에스프레소 콘 파나’  에스프레소와 거품이 없는 우유를 넣은 ‘플랫화이트’  그 밖에도 ‘스트라파짜토’  ‘아포카토’ 등을 주력 메뉴로 삼는다. 만약 에스프레소 입문자라면 ‘카페 에스프레소’를 에스프레소 바의 시그니처 디저트와 함께 즐기거나  ‘에스프레소 콘 파나’를 즐겨보길 추천한다. 한국에서 떠나는 이탈리아 여행  에스프레소 바 



쏘리 에스프레소 바의 음료(사진 이승연 기자)국내 에스프레소 바로 입소문난 카페들의 베스트셀러와  시그니처 메뉴를 경험해보는 것 역시 에스프레소 입문의 ‘정석’이다. 에스프레소 입문자들이라면 이곳 메뉴들을 찾아보도록 하자. 먼저  약수동에 위치한 ‘리사르커피’는 에스프레소 바의 대중화를 이끈 곳으로  명동점과 청담점 등에 지점을 확대했다. 입문자들에게 추천하는 리사르커피의 메뉴로는 가장 기본적인 ‘카페 에스프레소’와  ‘카페피에노’  그리고 ‘카페 콘 파나’가 있다. 평소 단 맛을 좋아한다면 ‘카페피에노’를 주문해볼 것. 에스프레소에 크림과 카카오가루를 토핑으로 뿌려 커피의 풍미를 더 진하게 느낄 수 있다. 아메리카노도 쓴 맛 때문에 즐기기 어려운 이들이라면 ‘카페 콘 파나’가 적절한 선택이다. 휘핑 크림을 스푼으로 반 정도 떠먹고  잔의 아래에 담긴 뜨거운 에스프레소와 휘핑 크림을 함께 마셔보도록 하자. 그야말로 달콤함과 쓴맛  뜨거움과 차가움을 동시에 느끼는 메뉴로 천천히 커피를 음미하기 좋다. 쏘리 에스프레소바’는 본점이 경복궁역 인근에 자리한 에스프레소 바 가게이다. 메뉴판 속 ‘Sorry! We don’t have Americano(죄송합니다! 저희는 아메리카노를 판매하지 않습니다)’라는 문구에서부터 가게의 특징을 설명해주는 듯하다. 이곳의 추천 메뉴는 ‘다이아몬드 에스프레소’. 에스프레소 샷에 설탕 한 스푼이 든 기본 카페 에스프레소로  함께 나온 스푼으로 몇 차례 저어 충분히 섞어 마시거나  또는 젓지 않고 천천히 녹여가며 크레마와 에스프레소  밑의 설탕이 눅진히 녹은 에스프레소까지 차례로 느껴보는 것도 좋다. 에스프레소 입문자인 기자는 다이아몬드 에스프레소를 설탕 없이 주문을 해 먼저 온전한 크레마와 에스프레소의 맛을 느낀 뒤  잔의 내용물이 반 정도 남았을 때 바 테이블 위에 올려진 설탕을 반 스푼만 넣어 함께 섞어 마셨는데  이 또한 별미로 느껴졌다. 이 밖에도 가게의 시그니처 디저트인 에그타르트와 함께 즐기는 ‘에그타르트 콤보’(에스프레소(골드/다이아)+포르투갈 에그타르트 1개)  ‘에스프레소 오네로소’(에스프레소에 설탕을 섞은 뒤 위에 우유크림  발로나 파우더를 뿌린 커피) 등도 추천 메뉴이다. 종각에 위치한 ‘노우즈×오우야 에스프레소바’는 노우즈 프로젝트와 오우야 카페가 콜라보한 공간이다. 메뉴는 에스프레소류(싱글)와 도피오류(더블)로 크게 나눠진다. 시그니처 메뉴로 샤케라토와  크렘 디 마롱이 있다. 기자는 ‘에스프레소 콘 파나스 콤프레소 너트’를 맛 보았는데  진한 에스프레소 샷과 달달하면서도 부드러운 우유 크림이 층을 이뤄 천천히 섞이다 보니 쓴 맛과 단 맛  고소한 맛의 조화를 느끼기 좋은 메뉴이다. 



노우즈x오우야 에스프레소바의 음료(사진 이승연 기자)알고 즐기는 에스프레소  추출부터 커핑까지 커피 전문가들은 에스프레소를 맛볼 때 산미와 아로마  바디감을 느껴보라고 조언한다. 새콤한 맛부터 카카오 향  묵직한 바디감  과일향  꽃향 등 커피의 맛을 이루는 것은 원두의 원산지와 재배지역  품종별로 맛과 특징이 달라진다. 특히  에스프레소는 온도를 중요시 여긴다는 것을 알아두자. 적절한 추출수의 온도는 커피의 향을 유지하고  맛을 좌지우지하기 때문이다. 아메리카노와 달리 에스프레소의 전용 잔이 따로 있고  커피를 따르기 전 따듯한 물로 잔을 살짝 데우는 것 역시 온도를 유지시켜 맛과 향이 날아가는 것을 방지하기 위해서이다(일부 에스프레소 바의 경우 잔의 두께를 두껍게 해 오랫동안 일정 온도를 유지하기도 한다). 에스프레소를 첫 시음하기 전 크레마도 살펴보도록 하자. 에스프레소의 크레마 색깔을 보면 많은 것을 알 수 있다. 좋은 크레마란 밀도가 있고(2~3mm)  스푼으로 살짝 어루만져도 지속력이 있어야 하며  진한 밤색보다는 황금빛을 띠어야 한다. 색이 과하게 진한 경우는 원두 분쇄가 너무 가늘거나  물 온도가 높아 커피가 탔다는 뜻이다. 전체적으로 모양이 균일할 필요는 없지만 커피를 다 마셨을 때 바닥에 살짝 남아 있다면 이 역시 좋은 크레마로 볼 수 있다. 



스푼을 넣어도 진한 황금빛의 크레마가 유지되는 에스프레소(사진 이승연 기자)에스프레소를 시음할 땐 살짝 커피가 식을 수 있도록 잠시 두고  숨을 들이켜 아로마를 느껴본다. 이때 자신의 감각 기관에 오롯이 집중하도록 하는데  이는 차를 마시거나  명상을 하는 것처럼 코와 혀에 닿는 모든 정보를 자각하기 위해서이다. 그리고 첫 한 모금을 마신 뒤 느낌(첫 맛  바디감  끝 맛)을 분석해본다. 마치 와인을 ‘테이스팅’ 하듯  커피에도 ‘커핑’ 과정이 있다. 전문적인 커핑 과정을 통해 커피의 맛과 품질을 평가할 수 있다. 커핑 훈련을 통해 맛있게 만들어진 커피를 평가하고  자신의 취향을 찾아나갈 수 있다. 에스프레소 입문자라면 맛 테이스팅 노트 기록부터 시작해보는 것도 좋다. 먼저 맛과 향으로 구분한 뒤  세부적으로 가벼운  향이 진한  은은한  톡 쏘는  쓴  나무향  레몬향(감귤류 껍질의 향 같은)  꽃 향  바디감이 있는  부드러운  김 빠진  균형 잡힌  구운 듯한  순종의(강한 개성을 가진) 맛 등으로 표현할 수 있다. 물론  전문가가 아닌 이상 정확한 분석 또한 쉽지 않다. 그럴 땐 커피의 ‘정서적 부피감’을 느껴봐도 좋다. 마치 도서 『잃어버린 시간을 찾아서』에서 주인공 마르셀이 홍차에 적신 마들렌을 먹으며 그 맛을 통해 기억을 떠올리듯  에스프레소를 자신의 기억에 빗대 ‘초여름 재스민의 향기’(에스프레소의 대표적인 향이다)나  ‘시골 할머니 댁의 오래된 나무 바닥의 냄새’(나무향은 아로마의 두드러지는 향이다) 등으로 표현하는 방식이다.(참고 및 발췌 도서 『기초부터 배우는 커피』) 초보 같고 어색하다고 느껴지는가? 걱정하지 말자. 자신의 커피 취향을 찾아가는 과정에는 어떤 정답도 없다는 것을 기억하자.-사진 및 일러스트 이승연  포토파크  매경DB -참고 및 발췌 도서 『기초부터 배우는 커피』(프랑수아 에티엔 저 / 배혜영 역 / 유엑스리뷰 펴냄)  『커피의 모든 것(한 권에 다 있다)』(김일호  박재연 저 / 백산출판사)  『스페셜티 커피 테이스팅』(윤선해 역 / 웅진리빙하우스)[본 기사는 매일경제 Citylife 제869호(23.3.7) 기사입니다]
]"
19,2023-02-22 15:30,"메가커피 수입 원두에서 '곰팡이 독소' 검출…""시중 유통은 안돼""",https://n.news.naver.com/mnews/article/448/0000396497?sid=101,"[




/메가커피 홈페이지 캡처프랜차이즈 커피업체 메가커피가 수입한 커피 원두에서 '곰팡이 독소'로 불리는 발암물질이 검출됐지만  시중에는 유통되지 않은 것으로 전해졌다. 22일 유통업계에 따르면 메가커피를 운영하는 앤하우스는 수입한 에티오피아산 원두를 반품하라고 식품의약품안전처로부터 요청을 받은 것으로 전해진다. 해당 원두에서 곰팡이 독소로 불리는 오크라톡신A가 초과 검출된 데 따른 것이다. 오크라톡신A는 저장 곡류 등에서 발생하는 독소로 일반적인 가열 조리과정에서는 파괴되지 않는다. 세계보건기구(WHO)가 발암물질로 규정했다. 메가커피 측은 ""문제가 되는 생두는 인수하지 않았다""며 ""고객에게 제공하는 커피제품에는 전혀 영향이 없다""고 밝혔다. 또 ""메가커피가 구매하려던 생두는 수입 통관 전에 식약처 검역단계에서 독성물질이 나와 즉시 인수를 거절하고 반송조치했다""며 ""시중에 유통될 수 없다""고 덧붙였다.
		]"
20,2023-02-28 8:30,이디야커피  페트 커피 3종 출시,https://n.news.naver.com/mnews/article/003/0011714603?sid=101,"[




[서울=뉴시스] 김동현 기자 = 이디야커피가 다음달 1일 페트 커피 3종을 출시한다고 28일 밝혔다. 신제품은 이디야커피만의 노하우가 담긴 최적의 레시피를 더해 커피전문점 수준의 맛을 구현한 것이 특징이다. 또 어셉틱 공법(무균충진)을 적용해 제품 안정성은 물론 커피 고유의 맛과 향을 온전히 느낄 수 있다.아메리카노와 스위트 아메리카노 제품은 3가지 커피 추출액을 활용한 트리플브루(콜드브루+핫브루+에스프레소)방식으로 최적의 밸런스를 구현했다. 콜드브루의 깔끔함과 핫브루의 부드러움 그리고 에스프레소의 진한 맛이 조화를 이룬다. 바닐라라떼는 에티오피아와 콜롬비아  브라질 원두를 활용한 트리플블렌딩 방식으로 최적의 향미를 끌어냈으며  천연바닐라 추출물과 원유를 함유해 부드럽고 달콤한 맛과 향을 느낄 수 있다.페트 커피 3종은500㎖ 대용량 사이즈로 출시되며 전국 CU  GS25  세븐일레븐  이마트24 등 편의점을 시작으로 온∙오프라인 다양한 채널을 통해 만나볼 수 있다.
]"
21,2023-03-02 0:03,원두값 내려도 요지부동…‘커필레이션’ 요지경,https://n.news.naver.com/mnews/article/025/0003263015?sid=101,"[
			  직장인 이재원(43)씨는 점심값으로 2만원쯤은 각오한다. 식사비로 1만~1만5000원이 보통인데  커피값이 5000원이라서다. 커피가 비싸다고 생각하지만 ‘식후 한 잔’이 오랜 습관이라 바꾸기 어렵다. 그나마 하루 한 잔은 스타벅스 같은 프랜차이즈 카페에서 해결하고  한 잔 더 마실 일이 생기면 값싸고 양 많은 테이크아웃 커피를 이용한다. 이씨는 “최근 물가 상승으로 커피값도 많이 올라 이젠 편의점 커피  봉지 커피로 갈아탈지 고민 중”이라고 말했다.      



그래픽=박경민 기자 minn@joongang.co.kr           커피 한 잔 5000원 시대에 접어들면서 외식 물가 부담도 더 커졌다. 지난해 스타벅스를 비롯한 커피 업체가 줄줄이 커피값을 인상하면서다. 최근엔 커피 원두 수입 가격이 내려갔는데도 커피 가격이 요지부동이라 ‘커필레이션(커피+인플레이션)’ 우려마저 나온다.      지난달 28일 커피 업계의 스몰 사이즈(354~360㎖) 기준 아메리카노 커피 한 잔 가격을 분석한 결과 스타벅스·할리스·앤제리너스·파스쿠찌·투썸플레이스 등은 4500원으로 나타났다. 폴바셋은 4700원  커피빈은 5000원이었다. 가격 인상의 총대를 멘 건 업계 1위 스타벅스다. 지난해 1월 7년 6개월 만에 아메리카노 가격을 400원 인상했다. 그러자 경쟁 업체가 잇따라 300~400원씩 올렸다.      가장 대중적인 아메리카노 대신 다른 커피 메뉴를 200~700원 올린 업체도 많았다. 아메리카노는 4000원대가 ‘대세’지만 카페라테의 경우 스타벅스 5000원  폴바셋 5700원  커피빈 5800원 등 5000원대가 보통이다. 스타벅스코리아 관계자는 “지난해 커피값을 올렸기 때문에 당장 추가 인상할 계획이 없다”고 말했다.      



그래픽=김영옥 기자 yesok@joongang.co.kr           소비자가 커피 물가에 유독 민감한 건 한국이 손꼽히는 ‘커피 애호국’이라서다. 국내 성인 1인당 커피 소비량은 2018년 기준 연간 353잔에 달한다. 세계 평균(132잔)의 3배 수준이다. 정부가 커피 물가 잡기에 나선 이유다. 기획재정부는 지난해 6월부터 커피 원두(생두) 수입 시 부가가치세(10%)를 면제했다. 같은 해 8월부턴 원두 수입 시할당 관세(기본 관세율보다 낮은 관세 적용) 0%를 적용해왔다.      세금 혜택을 준 결과 지난해 5월부터 ㎏당 7000원대를 유지하던 생두 수입 가격이 지난해 10월 정점(㎏당 7401원)을 찍고 올 1월에는 5613원(지난해 10월 대비 -24.2%)까지 떨어졌다. 문지인 농림축산식품부 식품외식산업과장은 “올해 1분기 이후부터 가격 내림세가 더욱 가팔라질 것”이라며 “최근 문제가 된 소주 물가처럼 커피 물가도 들썩이지 않도록 관리하겠다”고 말했다.      



그래픽=박경민 기자 minn@joongang.co.kr           하지만 정부 기대와 달리 카페 커피값은 요지부동이다. 특히 지난해 대형 카페 브랜드가 일제히 가격을 올렸다면  최근엔 ‘가성비’ 덕분에 인기를 끈 저가형 커피 브랜드가 가격을 인상하는 추세다. 이디야 커피는 지난해 12월  매머드 커피는 올 1월 각각 커피 가격을 200~700원씩 인상했다. 이디야 아메리카노 한 잔(532㎖)은 3200원  매머드 커피 한 잔(610㎖)은 1600원이다. 남양유업은 편의점용 커피 제품인 프렌치카페 3종 가격을 3월 1일부터 100~200원 인상한다.      커피 원두 가격이 내리는데도 카페 커피값이 그대로인 건 원두가 커피 가격에서 차지하는 비중이 작아서다. 업계에선 커피 한 잔당 원두값을 500원 정도로 본다. 게다가 관세 혜택은 원두 수입업자에게만 해당한다. 서울 송파구에서 카페를 운영하는 장모(54)씨는 “로스팅한 원두를 들여오는데 가격이 내려가지 않아 관세 혜택을 체감하지 못한다”며 “임대료·인건비·물류비는 물론 우유·설탕·빨대·플라스틱 컵 등 물가가 다 올라 커피값을 인상할 요인밖에 없다”고 말했다.      엎친 데 덮친 격으로 국내 원두 수입의 23%를 차지하는 브라질이 4~5월 커피 수확기를 앞두고 작황이 나빠질 전망이다. 극심한 가뭄 때문이다.  
]"
22,2023-02-23 15:20,짙은 향기의 커피 원두,https://n.news.naver.com/mnews/article/003/0011708220?sid=102,"[




[대구=뉴시스] 이무열 기자 = 23일 오후 대구 북구 산격동 엑스코에서 열린 ‘2023 디카페쇼’에서 관람객들이 커피 원두를 살펴보고 있다. 올해 3회째를 맞이한 디카페쇼는 커피장비  원두  카페창업  인테리어 등 카페산업 분야의 105개 기업이 참여하며 카페창업을 위한 무료 오픈세미나와 카페거리 홍보관  청년카페 영스트리트와 다양한 이벤트가 진행된다. 2023.02.23. lmy@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
23,2023-03-02 17:16,“눈뜨자마자? 식후땡?”… 수면 전문가가 찍어준 커피 마시기 좋은 시간대 [왕개미연구소],https://n.news.naver.com/mnews/article/023/0003749311?sid=101,"[
아침 공복에 마시는 모닝커피는 피해야  [왕개미연구소] #내돈부탁해							지난해 우리나라 커피콩(생두·원두) 수입액은 13억달러(약 1조7000억원). 역대 최대치였다. ‘커피공화국’이라는 말이 나올 정도로  이제 커피 없는 일상은 상상할 수 없게 됐다. 한때 커피는 세계보건기구(WHO)로부터 ‘발암성 식품’이라는 낙인이 찍혔었지만  전세계 과학자들의 연이은 연구로 지난 2016년 오명을 벗었다.일본에선 지난 2015년에 나온 국립암연구센터 발표 이후 인식이 많이 바뀌었다. 일본의 국립암연구센터는 1990년부터 2011년까지 약 21년 동안 40~69세 성인남녀 9만명을 대상으로 습관적으로 마시는 커피와 사망 위험의 상관 관계를 추적·관찰했다. 연구 기간 중 약 1만3000명이 사망했는데  국립암연구센터는 원인과 결과를 분석해 보고서를 발표했다.보고서에 따르면  커피를 많이 마실수록 사망 위험은 낮아졌다. 커피를 전혀 마시지 않는 사람을 기준으로 했을 때  커피를 하루 3~4잔씩 마신 그룹의 사망 위험이 가장 낮았다. 하지만 하루 커피 5잔 이상부터는 사망 위험이 높아졌다.사망 원인별로 살펴 보면  심장질환이나 뇌혈관질환  호흡기질환의 경우 커피를 하루에 1잔도 마시지 않는 사람보다 하루 3~4잔씩 마시는 사람의 사망 위험이 36~43% 낮았다.



